time,current_a,voltage_v,power_kw,anomaly
2020-02-08 17:51:43+00:00,2.64539,226.175,0.59832108325,0
2020-02-08 17:51:44+00:00,2.74721,224.524,0.6168145780400001,0
2020-02-08 17:51:45+00:00,3.07353,236.348,0.72642266844,0
2020-02-08 17:51:46+00:00,2.24986,203.285,0.45736279009999997,0
2020-02-08 17:51:47+00:00,2.5309,220.475,0.5580001775,0
2020-02-08 17:51:48+00:00,3.09076,247.784,0.7658408758399999,0
2020-02-08 17:51:49+00:00,2.59989,230.831,0.6001352085899999,0
2020-02-08 17:51:50+00:00,2.17257,221.873,0.48203462361,0
2020-02-08 17:51:51+00:00,3.15826,243.669,0.7695700559399999,0
2020-02-08 17:51:52+00:00,3.19262,248.568,0.79358316816,0
2020-02-08 17:51:54+00:00,2.64861,234.004,0.6197853344400001,0
2020-02-08 17:51:55+00:00,1.81569,228.431,0.41475988239000006,0
2020-02-08 17:51:56+00:00,2.60769,221.093,0.5765420051699999,0
2020-02-08 17:51:57+00:00,2.80693,226.314,0.6352475560199999,0
2020-02-08 17:51:58+00:00,2.16289,220.713,0.47737794056999994,0
2020-02-08 17:51:59+00:00,3.13302,240.154,0.7524072850800001,0
2020-02-08 17:52:00+00:00,2.72621,219.034,0.59713268114,0
2020-02-08 17:52:01+00:00,2.10803,219.035,0.46173235105,0
2020-02-08 17:52:02+00:00,2.66083,217.551,0.5788662273299999,0
2020-02-08 17:52:03+00:00,2.93024,243.088,0.71230618112,0
2020-02-08 17:52:04+00:00,2.61312,224.911,0.58771943232,0
2020-02-08 17:52:05+00:00,2.62193,241.647,0.6335815187099999,0
2020-02-08 17:52:06+00:00,3.06525,233.413,0.71546919825,0
2020-02-08 17:52:07+00:00,2.63968,232.474,0.6136569683199999,0
2020-02-08 17:52:08+00:00,1.20979,217.571,0.26321522009,0
2020-02-08 17:52:09+00:00,2.0694,226.487,0.4686921978,0
2020-02-08 17:52:10+00:00,2.30757,247.333,0.5707382108100001,0
2020-02-08 17:52:11+00:00,2.99396,231.192,0.6921796003199999,0
2020-02-08 17:52:13+00:00,1.96248,233.722,0.45867475056,0
2020-02-08 17:52:14+00:00,2.70646,225.409,0.61006044214,0
2020-02-08 17:52:15+00:00,2.71178,227.274,0.61631708772,0
2020-02-08 17:52:16+00:00,2.0951,233.683,0.48958925329999997,0
2020-02-08 17:52:17+00:00,2.88639,227.21,0.6558166719,0
2020-02-08 17:52:18+00:00,2.54334,220.795,0.5615567552999999,0
2020-02-08 17:52:19+00:00,2.12814,227.884,0.48496905576,0
2020-02-08 17:52:20+00:00,3.00495,239.422,0.7194511389,0
2020-02-08 17:52:21+00:00,2.64923,227.271,0.60209315133,0
2020-02-08 17:52:22+00:00,2.47618,241.514,0.59803213652,0
2020-02-08 17:52:23+00:00,2.91087,226.235,0.6585406744500001,0
2020-02-08 17:52:24+00:00,2.6308,228.175,0.60028279,0
2020-02-08 17:52:25+00:00,2.73718,230.763,0.63163986834,0
2020-02-08 17:52:26+00:00,2.65016,225.456,0.5974944729599999,0
2020-02-08 17:52:27+00:00,2.19924,225.439,0.49579446636,0
2020-02-08 17:52:28+00:00,2.80764,222.649,0.62511823836,0
2020-02-08 17:52:29+00:00,2.72892,226.624,0.6184387660799999,0
2020-02-08 17:52:30+00:00,2.97176,244.813,0.72752548088,0
2020-02-08 17:52:31+00:00,1.94653,227.747,0.44331636791000006,0
2020-02-08 17:52:32+00:00,2.7823,231.184,0.6432232432,0
2020-02-08 17:52:33+00:00,1.76777,227.395,0.40198205915000007,0
2020-02-08 17:52:35+00:00,2.81739,229.708,0.6471770221200001,0
2020-02-08 17:52:36+00:00,2.4265,210.953,0.5118774545,0
2020-02-08 17:52:37+00:00,2.81889,224.954,0.63412058106,0
2020-02-08 17:52:38+00:00,2.38879,225.666,0.5390686841400001,0
2020-02-08 17:52:39+00:00,3.04385,234.568,0.7139898068,0
2020-02-08 17:52:40+00:00,1.5671,219.634,0.3441884414,0
2020-02-08 17:52:41+00:00,1.37945,210.088,0.2898058916,0
2020-02-08 17:52:42+00:00,1.48416,213.506,0.31687706496,0
2020-02-08 17:52:43+00:00,2.77389,224.898,0.62384231322,0
2020-02-08 17:52:44+00:00,1.84445,227.035,0.41875470574999996,0
2020-02-08 17:52:45+00:00,3.18903,249.469,0.79556412507,0
2020-02-08 17:52:46+00:00,2.89371,228.202,0.66035040942,0
2020-02-08 17:52:47+00:00,3.04211,232.765,0.70809673415,0
2020-02-08 17:52:48+00:00,2.15757,230.795,0.49795636815,0
2020-02-08 17:52:49+00:00,2.17584,230.23,0.5009436432,0
2020-02-08 17:52:50+00:00,2.79532,230.001,0.64292639532,0
2020-02-08 17:52:51+00:00,2.52005,242.988,0.6123419094,0
2020-02-08 17:52:53+00:00,2.21265,217.072,0.4803043608,0
2020-02-08 17:52:54+00:00,2.9739,234.063,0.6960799556999999,0
2020-02-08 17:52:55+00:00,2.48471,224.241,0.5571738551100001,0
2020-02-08 17:52:56+00:00,2.60852,239.802,0.6255283130399999,0
2020-02-08 17:52:57+00:00,2.67695,242.089,0.64806014855,0
2020-02-08 17:52:58+00:00,2.86308,236.879,0.67820352732,0
2020-02-08 17:52:59+00:00,1.76445,221.875,0.39148734375000005,0
2020-02-08 17:53:00+00:00,2.62996,229.457,0.60346273172,0
2020-02-08 17:53:01+00:00,2.43839,226.005,0.55108833195,0
2020-02-08 17:53:02+00:00,2.79402,223.81,0.6253296162,0
2020-02-08 17:53:03+00:00,2.49845,227.053,0.56728056785,0
2020-02-08 17:53:04+00:00,2.66294,227.681,0.60630084214,0
2020-02-08 17:53:05+00:00,2.62468,225.515,0.5919047101999999,0
2020-02-08 17:53:06+00:00,2.82132,229.816,0.64838447712,0
2020-02-08 17:53:07+00:00,2.98405,207.308,0.6186174374,0
2020-02-08 17:53:08+00:00,2.1495,227.55,0.48911872500000003,0
2020-02-08 17:53:09+00:00,2.52942,221.222,0.55956335124,0
2020-02-08 17:53:10+00:00,2.74841,228.099,0.6269095725899999,0
2020-02-08 17:53:11+00:00,2.89211,241.379,0.6980946196900001,0
2020-02-08 17:53:12+00:00,2.56277,220.871,0.5660415726700001,0
2020-02-08 17:53:13+00:00,2.70811,225.814,0.61152915154,0
2020-02-08 17:53:15+00:00,2.52691,229.827,0.58075214457,0
2020-02-08 17:53:16+00:00,2.57935,215.715,0.55640448525,0
2020-02-08 17:53:17+00:00,2.70149,235.107,0.63513920943,0
2020-02-08 17:53:18+00:00,2.12151,226.642,0.4808232694199999,0
2020-02-08 17:53:19+00:00,2.41784,222.393,0.53771069112,0
2020-02-08 17:53:20+00:00,2.70639,227.22,0.6149459357999999,0
2020-02-08 17:53:21+00:00,2.69046,227.424,0.6118751750399999,0
2020-02-08 17:53:22+00:00,2.39845,229.38,0.550156461,0
2020-02-08 17:53:23+00:00,2.57046,224.788,0.5778085624800001,0
2020-02-08 17:53:24+00:00,3.13642,239.449,0.7510126325800001,0
2020-02-08 17:53:25+00:00,2.36953,233.391,0.5530269762300001,0
2020-02-08 17:53:26+00:00,2.94689,210.328,0.6198134799199999,0
2020-02-08 17:53:27+00:00,1.00688,213.107,0.21457317616,0
2020-02-08 17:53:28+00:00,1.09733,205.738,0.22576247953999998,0
2020-02-08 17:53:29+00:00,2.91329,228.785,0.6665170526499999,0
2020-02-08 17:53:30+00:00,2.78504,229.805,0.6400161172000001,0
2020-02-08 17:53:31+00:00,2.81618,236.478,0.6659646140400001,0
2020-02-08 17:53:32+00:00,2.71827,225.376,0.61263281952,0
2020-02-08 17:53:34+00:00,2.98166,217.257,0.64778650662,0
2020-02-08 17:53:35+00:00,3.01717,227.478,0.68633979726,0
2020-02-08 17:53:36+00:00,1.84457,216.028,0.39847876796,0
2020-02-08 17:53:37+00:00,3.0403,229.844,0.6987947132,0
2020-02-08 17:53:38+00:00,2.95283,205.442,0.6066353008600001,0
2020-02-08 17:53:39+00:00,2.73555,225.815,0.6177282232499999,0
2020-02-08 17:53:40+00:00,2.23589,245.734,0.54943419326,0
2020-02-08 17:53:41+00:00,3.16887,244.836,0.77585345532,0
2020-02-08 17:53:42+00:00,2.96195,215.741,0.6390140549500001,0
2020-02-08 17:53:43+00:00,2.74281,230.302,0.63167462862,0
2020-02-08 17:53:44+00:00,2.94436,221.489,0.6521433520400001,0
2020-02-08 17:53:45+00:00,1.88539,226.29,0.4266449031,0
2020-02-08 17:53:46+00:00,2.89738,223.858,0.64860169204,0
2020-02-08 17:53:47+00:00,2.55038,226.63,0.5779926194,0
2020-02-08 17:53:48+00:00,2.68931,225.043,0.60521039033,0
2020-02-08 17:53:49+00:00,2.4307,225.988,0.5493090315999999,0
2020-02-08 17:53:50+00:00,3.15452,229.005,0.7224008526,0
2020-02-08 17:53:51+00:00,2.64303,227.64,0.6016593492,0
2020-02-08 17:53:53+00:00,2.8248,203.874,0.5759032752000001,0
2020-02-08 17:53:54+00:00,2.96307,247.137,0.73228423059,0
2020-02-08 17:53:55+00:00,2.48192,228.326,0.5666868659200001,0
2020-02-08 17:53:56+00:00,2.49333,223.171,0.5564389494299999,0
2020-02-08 17:53:57+00:00,3.03658,248.461,0.75447170338,0
2020-02-08 17:53:58+00:00,1.5372,222.213,0.34158582359999995,0
2020-02-08 17:53:59+00:00,2.72325,248.134,0.6757309155000001,0
2020-02-08 17:54:00+00:00,2.77614,234.696,0.65154895344,0
2020-02-08 17:54:01+00:00,2.60962,228.399,0.5960345983800001,0
2020-02-08 17:54:02+00:00,2.79307,233.321,0.6516818854699999,0
2020-02-08 17:54:03+00:00,2.30014,226.895,0.5218902653,0
2020-02-08 17:54:04+00:00,2.67001,225.536,0.60218337536,0
2020-02-08 17:54:05+00:00,1.01816,214.907,0.21880971112,0
2020-02-08 17:54:06+00:00,2.38412,228.236,0.5441420123199999,0
2020-02-08 17:54:07+00:00,2.50711,214.867,0.53869520437,0
2020-02-08 17:54:08+00:00,2.1608,214.513,0.4635196904,0
2020-02-08 17:54:09+00:00,2.56715,221.669,0.56905757335,0
2020-02-08 17:54:10+00:00,2.62758,220.552,0.57951802416,0
2020-02-08 17:54:11+00:00,2.41683,232.491,0.5618912235300001,0
2020-02-08 17:54:13+00:00,2.66417,244.691,0.65189842147,0
2020-02-08 17:54:14+00:00,0.927337,212.076,0.19666592161199997,0
2020-02-08 17:54:15+00:00,2.26435,214.752,0.48627369119999997,0
2020-02-08 17:54:16+00:00,2.89705,239.432,0.6936464756,0
2020-02-08 17:54:17+00:00,2.80006,238.098,0.6666886858800001,0
2020-02-08 17:54:18+00:00,2.14201,215.45,0.4614960545,0
2020-02-08 17:54:19+00:00,2.16501,231.976,0.50223035976,0
2020-02-08 17:54:20+00:00,2.17734,227.6,0.49556258400000003,0
2020-02-08 17:54:21+00:00,2.3849,238.399,0.5685577750999999,0
2020-02-08 17:54:22+00:00,2.65451,228.0,0.6052282800000001,0
2020-02-08 17:54:23+00:00,2.31963,224.064,0.5197455763200001,0
2020-02-08 17:54:24+00:00,2.51707,230.487,0.58015191309,0
2020-02-08 17:54:25+00:00,2.72876,228.467,0.62343161092,0
2020-02-08 17:54:26+00:00,2.69885,229.819,0.62024700815,0
2020-02-08 17:54:27+00:00,2.27996,226.284,0.51591846864,0
2020-02-08 17:54:28+00:00,2.39977,250.074,0.6001200829800001,0
2020-02-08 17:54:29+00:00,2.57763,225.728,0.58184326464,0
2020-02-08 17:54:30+00:00,2.97724,240.4,0.7157284960000001,0
2020-02-08 17:54:31+00:00,3.01423,249.416,0.75179718968,0
2020-02-08 17:54:33+00:00,2.6423,230.825,0.6099088975,0
2020-02-08 17:54:34+00:00,2.19276,242.956,0.53274419856,0
2020-02-08 17:54:35+00:00,2.27324,241.821,0.54971717004,0
2020-02-08 17:54:36+00:00,1.9711,224.82,0.443142702,0
2020-02-08 17:54:37+00:00,1.72891,207.633,0.35897877003,0
2020-02-08 17:54:38+00:00,2.35999,227.784,0.53756796216,0
2020-02-08 17:54:39+00:00,1.70318,206.396,0.3515295392799999,0
2020-02-08 17:54:40+00:00,1.90784,220.412,0.42051083008,0
2020-02-08 17:54:41+00:00,2.17367,232.229,0.50478921043,0
2020-02-08 17:54:42+00:00,1.9193,233.675,0.4484924275,0
2020-02-08 17:54:43+00:00,2.21655,244.627,0.54222797685,0
2020-02-08 17:54:44+00:00,2.59561,219.151,0.56883052711,0
2020-02-08 17:54:45+00:00,1.56743,203.978,0.31972123654,0
2020-02-08 17:54:46+00:00,1.54591,209.397,0.32370891627,0
2020-02-08 17:54:47+00:00,1.89304,228.787,0.43310294248000003,0
2020-02-08 17:54:48+00:00,1.80513,220.023,0.39717011799,0
2020-02-08 17:54:49+00:00,1.84316,231.065,0.4258897654,0
2020-02-08 17:54:50+00:00,2.56733,228.274,0.5860546884200001,0
2020-02-08 17:54:51+00:00,1.98184,224.855,0.4456266332,0
2020-02-08 17:54:53+00:00,1.89992,228.871,0.43483659032000005,0
2020-02-08 17:54:54+00:00,2.75888,228.864,0.63140831232,0
2020-02-08 17:54:55+00:00,1.9418,225.747,0.43835552460000005,0
2020-02-08 17:54:56+00:00,1.14121,216.859,0.24748165939000003,0
2020-02-08 17:54:57+00:00,2.0648,229.593,0.4740636264,0
2020-02-08 17:54:58+00:00,3.01239,248.011,0.7471058562899999,0
2020-02-08 17:54:59+00:00,2.70131,227.463,0.61444807653,0
2020-02-08 17:55:00+00:00,2.10148,226.061,0.47506267028000004,0
2020-02-08 17:55:01+00:00,2.62253,249.927,0.65544105531,0
2020-02-08 17:55:02+00:00,2.64469,239.453,0.6332789545700002,0
2020-02-08 17:55:03+00:00,2.33701,225.515,0.52703081015,0
2020-02-08 17:55:04+00:00,1.90357,217.211,0.41347634327000005,0
2020-02-08 17:55:05+00:00,2.79964,221.188,0.61924677232,0
2020-02-08 17:55:06+00:00,2.35925,223.213,0.52661527025,0
2020-02-08 17:55:07+00:00,2.88757,206.337,0.59581253109,0
2020-02-08 17:55:08+00:00,2.63991,215.149,0.5679739965899999,0
2020-02-08 17:55:10+00:00,2.50048,225.501,0.56386074048,0
2020-02-08 17:55:11+00:00,2.68684,223.435,0.6003340954,0
2020-02-08 17:55:12+00:00,2.00947,219.193,0.44046175770999996,0
2020-02-08 17:55:13+00:00,2.92734,219.313,0.64200371742,0
2020-02-08 17:55:14+00:00,2.60354,224.386,0.58419792644,0
2020-02-08 17:55:15+00:00,2.7981,221.278,0.6191579717999999,0
2020-02-08 17:55:16+00:00,2.72949,227.069,0.61978256481,0
2020-02-08 17:55:17+00:00,2.55051,228.336,0.5823732513600001,0
2020-02-08 17:55:18+00:00,2.58157,223.869,0.5779334943300001,0
2020-02-08 17:55:19+00:00,2.42254,228.449,0.5534268404600001,0
2020-02-08 17:55:20+00:00,2.16535,221.506,0.47963801710000004,0
2020-02-08 17:55:21+00:00,2.25431,227.18,0.5121341457999999,0
2020-02-08 17:55:22+00:00,1.90882,220.012,0.41996330583999997,0
2020-02-08 17:55:23+00:00,2.62465,224.979,0.5904911323500001,0
2020-02-08 17:55:24+00:00,2.76485,244.304,0.6754639144,0
2020-02-08 17:55:25+00:00,2.32719,234.597,0.5459517924299999,0
2020-02-08 17:55:26+00:00,1.94137,227.624,0.44190240488,0
2020-02-08 17:55:28+00:00,2.20127,250.435,0.55127505245,0
2020-02-08 17:55:29+00:00,2.30374,228.391,0.52615348234,0
2020-02-08 17:55:30+00:00,2.54625,241.068,0.613819395,0
2020-02-08 17:55:31+00:00,1.92314,223.53,0.42987948420000005,0
2020-02-08 17:55:32+00:00,2.87338,238.622,0.68565168236,0
2020-02-08 17:55:33+00:00,2.70662,227.219,0.61499548978,0
2020-02-08 17:55:34+00:00,2.78811,228.436,0.63690469596,0
2020-02-08 17:55:35+00:00,2.63973,229.873,0.6068026542899999,0
2020-02-08 17:55:36+00:00,1.93014,240.944,0.46505565215999994,0
2020-02-08 17:55:37+00:00,2.04806,227.788,0.46652349128000004,0
2020-02-08 17:55:38+00:00,2.14359,235.7,0.505244163,0
2020-02-08 17:55:39+00:00,1.07465,205.151,0.22046552215000004,0
2020-02-08 17:55:40+00:00,2.23017,201.458,0.44928558786,0
2020-02-08 17:55:41+00:00,2.30075,201.469,0.4635298017499999,0
2020-02-08 17:55:42+00:00,2.17764,224.929,0.48981438755999995,0
2020-02-08 17:55:43+00:00,2.43977,226.379,0.5523126928300001,0
2020-02-08 17:55:44+00:00,2.90331,235.414,0.68347982034,0
2020-02-08 17:55:45+00:00,2.40115,225.528,0.5415265572,0
2020-02-08 17:55:46+00:00,2.93363,245.363,0.71980425769,0
2020-02-08 17:55:48+00:00,2.76113,238.845,0.6594820948500001,0
2020-02-08 17:55:49+00:00,0.914024,207.04,0.18923952896,0
2020-02-08 17:55:50+00:00,2.86616,234.933,0.6733555672799999,0
2020-02-08 17:55:51+00:00,2.51264,226.552,0.5692436172800001,0
2020-02-08 17:55:52+00:00,2.31713,229.415,0.53158437895,0
2020-02-08 17:55:53+00:00,3.20592,234.685,0.7523813352,0
2020-02-08 17:55:54+00:00,2.31793,234.783,0.54421055919,0
2020-02-08 17:55:55+00:00,2.77484,228.474,0.63397879416,0
2020-02-08 17:55:56+00:00,2.11667,217.685,0.46076730895,0
2020-02-08 17:55:57+00:00,1.71388,216.881,0.37170800828,0
2020-02-08 17:55:58+00:00,2.62512,240.675,0.631800756,0
2020-02-08 17:55:59+00:00,2.51766,216.382,0.5447763061199999,0
2020-02-08 17:56:00+00:00,2.82306,227.102,0.64112257212,0
2020-02-08 17:56:01+00:00,2.71427,226.627,0.6151268672900001,0
2020-02-08 17:56:02+00:00,2.3212,221.417,0.5139531404000001,0
2020-02-08 17:56:03+00:00,2.04063,206.922,0.42225124086000004,0
2020-02-08 17:56:04+00:00,2.67879,229.435,0.61460818365,0
2020-02-08 17:56:05+00:00,2.12066,242.881,0.51506802146,0
2020-02-08 17:56:07+00:00,2.46666,233.266,0.57538791156,0
2020-02-08 17:56:08+00:00,3.13459,250.365,0.7847916253500001,0
2020-02-08 17:56:09+00:00,1.70506,219.661,0.37453518466,0
2020-02-08 17:56:10+00:00,2.0583,229.705,0.4728018015,0
2020-02-08 17:56:11+00:00,2.80137,223.89,0.6271987293,0
2020-02-08 17:56:12+00:00,1.07907,204.388,0.22054895916,0
2020-02-08 17:56:13+00:00,2.81328,224.114,0.63049543392,0
2020-02-08 17:56:14+00:00,2.68612,227.188,0.6102542305599998,0
2020-02-08 17:56:15+00:00,2.85198,244.399,0.6970210600200001,0
2020-02-08 17:56:16+00:00,2.26868,221.172,0.5017684929599999,0
2020-02-08 17:56:17+00:00,2.37803,223.829,0.53227207687,0
2020-02-08 17:56:18+00:00,3.08426,245.681,0.75774408106,0
2020-02-08 17:56:19+00:00,2.58391,239.765,0.6195311811499999,0
2020-02-08 17:56:20+00:00,2.62691,225.098,0.59131218718,0
2020-02-08 17:56:21+00:00,1.84659,216.842,0.40041826878000003,0
2020-02-08 17:56:22+00:00,2.12012,226.929,0.48111671148,0
2020-02-08 17:56:23+00:00,2.97407,233.072,0.69317244304,0
2020-02-08 17:56:24+00:00,1.46316,212.958,0.31159162728,0
2020-02-08 17:56:25+00:00,1.70424,212.746,0.36257024304,0
2020-02-08 17:56:27+00:00,1.75734,221.159,0.38865155706,0
2020-02-08 17:56:28+00:00,2.66574,223.719,0.59637668706,0
2020-02-08 17:56:29+00:00,2.55081,215.209,0.54895726929,0
2020-02-08 17:56:30+00:00,1.89715,219.642,0.41669382029999996,0
2020-02-08 17:56:31+00:00,2.14153,222.612,0.4767302763599999,0
2020-02-08 17:56:32+00:00,2.59478,222.017,0.57608527126,0
2020-02-08 17:56:33+00:00,2.99137,225.275,0.67388087675,0
2020-02-08 17:56:34+00:00,2.36341,217.17,0.5132617497,0
2020-02-08 17:56:35+00:00,2.30338,227.417,0.52382776946,0
2020-02-08 17:56:36+00:00,2.58495,220.991,0.5712506854500001,0
2020-02-08 17:56:37+00:00,2.39786,224.154,0.53748991044,0
2020-02-08 17:56:38+00:00,2.68029,224.431,0.60154016499,0
2020-02-08 17:56:39+00:00,2.52323,227.923,0.57510215129,0
2020-02-08 17:56:40+00:00,3.09767,246.175,0.76256891225,0
2020-02-08 17:56:41+00:00,1.20828,213.166,0.25756421448,0
2020-02-08 17:56:42+00:00,2.43252,231.296,0.56263214592,0
2020-02-08 17:56:43+00:00,2.76837,205.838,0.56983574406,0
2020-02-08 17:56:44+00:00,2.39145,233.069,0.55737286005,0
2020-02-08 17:56:45+00:00,1.40478,219.935,0.3089602893,0
2020-02-08 17:56:46+00:00,2.76108,223.458,0.61698541464,0
2020-02-08 17:56:47+00:00,3.14579,248.795,0.78265682305,0
2020-02-08 17:56:48+00:00,2.81081,228.649,0.64268889569,0
2020-02-08 17:56:49+00:00,1.3914,216.457,0.3011782698,0
2020-02-08 17:56:51+00:00,2.67934,221.107,0.59242082938,0
2020-02-08 17:56:52+00:00,1.73405,217.494,0.37714547070000004,0
2020-02-08 17:56:53+00:00,2.48267,213.078,0.5290023582600001,0
2020-02-08 17:56:54+00:00,2.63221,235.462,0.61978543102,0
2020-02-08 17:56:55+00:00,2.83075,203.673,0.57654734475,0
2020-02-08 17:56:56+00:00,2.05721,203.129,0.41787901008999995,0
2020-02-08 17:56:57+00:00,3.0746,247.07,0.7596414220000001,0
2020-02-08 17:56:58+00:00,2.96799,243.316,0.72215945484,0
2020-02-08 17:56:59+00:00,1.73751,212.421,0.36908361171000004,0
2020-02-08 17:57:00+00:00,2.02774,231.693,0.46981316382000005,0
2020-02-08 17:57:01+00:00,2.40542,221.317,0.53236033814,0
2020-02-08 17:57:02+00:00,2.65586,229.24,0.6088293464000001,0
2020-02-08 17:57:03+00:00,2.58456,220.832,0.57075355392,0
2020-02-08 17:57:04+00:00,2.47479,229.662,0.56836522098,0
2020-02-08 17:57:05+00:00,2.8739,204.206,0.5868676234,0
2020-02-08 17:57:06+00:00,1.77101,218.276,0.38656897876,0
2020-02-08 17:57:07+00:00,3.01266,206.821,0.62308135386,0
2020-02-08 17:57:08+00:00,2.79913,222.395,0.62251251635,0
2020-02-08 17:57:09+00:00,2.74519,230.103,0.63167645457,0
2020-02-08 17:57:11+00:00,2.72286,249.066,0.67817184876,0
2020-02-08 17:57:12+00:00,1.18962,213.335,0.2537875827,0
2020-02-08 17:57:13+00:00,2.65708,233.451,0.62029798308,0
2020-02-08 17:57:14+00:00,2.38194,221.764,0.52822854216,0
2020-02-08 17:57:15+00:00,2.6001,227.176,0.5906803176,0
2020-02-08 17:57:16+00:00,2.46337,221.763,0.54628432131,0
2020-02-08 17:57:17+00:00,2.37857,202.999,0.4828473314299999,0
2020-02-08 17:57:18+00:00,2.5377,246.927,0.6266266479,0
2020-02-08 17:57:19+00:00,3.15291,249.258,0.78588804078,0
2020-02-08 17:57:20+00:00,2.67841,227.819,0.6101926877899999,0
2020-02-08 17:57:21+00:00,2.35514,227.675,0.5362064995000001,0
2020-02-08 17:57:22+00:00,1.95783,224.748,0.44001837683999995,0
2020-02-08 17:57:23+00:00,2.4403,231.191,0.5641753973,0
2020-02-08 17:57:24+00:00,2.18935,249.503,0.54624939305,0
2020-02-08 17:57:25+00:00,1.92897,226.892,0.43766786124,0
2020-02-08 17:57:26+00:00,2.89966,229.932,0.6667246231199999,0
2020-02-08 17:57:27+00:00,3.153,239.79,0.75605787,0
2020-02-08 17:57:28+00:00,3.00548,236.046,0.70943153208,0
2020-02-08 17:57:29+00:00,3.2211,245.62,0.7911665819999999,0
2020-02-08 17:57:31+00:00,3.04329,226.378,0.68893390362,0
2020-02-08 17:57:32+00:00,1.53502,204.682,0.31419096364,0
2020-02-08 17:57:33+00:00,1.84941,224.938,0.41600258657999994,0
2020-02-08 17:57:34+00:00,2.72472,226.068,0.61597200096,0
2020-02-08 17:57:35+00:00,1.87164,201.608,0.37733759712,0
2020-02-08 17:57:36+00:00,2.88465,237.365,0.68471494725,0
2020-02-08 17:57:37+00:00,2.55716,240.296,0.61447531936,0
2020-02-08 17:57:38+00:00,2.69768,243.048,0.65566572864,0
2020-02-08 17:57:39+00:00,1.71164,212.596,0.36388781744,0
2020-02-08 17:57:40+00:00,2.52951,224.025,0.5666734777500001,0
2020-02-08 17:57:41+00:00,2.45761,218.513,0.53701973393,0
2020-02-08 17:57:42+00:00,2.37038,229.358,0.5436656160400001,0
2020-02-08 17:57:43+00:00,2.45803,216.9,0.533146707,0
2020-02-08 17:57:44+00:00,1.56497,209.119,0.32726496142999995,1
2020-02-08 17:57:45+00:00,2.6835,232.133,0.6229289055,1
2020-02-08 17:57:46+00:00,0.948083,204.392,0.193780580536,1
2020-02-08 17:57:47+00:00,2.78958,229.671,0.64068562818,1
2020-02-08 17:57:49+00:00,2.93312,247.173,0.7249880697600001,1
2020-02-08 17:57:50+00:00,2.33698,227.77,0.5322939346000001,1
2020-02-08 17:57:51+00:00,2.74003,226.145,0.6196440843500001,1
2020-02-08 17:57:52+00:00,2.83803,230.346,0.65372885838,1
2020-02-08 17:57:53+00:00,0.981462,201.879,0.19813656709799998,1
2020-02-08 17:57:54+00:00,3.22939,240.078,0.7753054924199999,1
2020-02-08 17:57:55+00:00,2.4829,217.975,0.5412101275,1
2020-02-08 17:57:56+00:00,2.75243,246.72,0.6790795296,1
2020-02-08 17:57:57+00:00,2.90154,218.77,0.6347699057999999,1
2020-02-08 17:57:58+00:00,2.23072,224.998,0.5019075385599999,1
2020-02-08 17:57:59+00:00,2.67106,217.368,0.58060297008,1
2020-02-08 17:58:00+00:00,2.71222,221.697,0.60129103734,1
2020-02-08 17:58:01+00:00,2.18896,232.435,0.5087909176,1
2020-02-08 17:58:02+00:00,2.90387,236.313,0.6862222313099999,1
2020-02-08 17:58:03+00:00,2.19201,222.814,0.4884105161399999,1
2020-02-08 17:58:04+00:00,2.67605,212.913,0.56976583365,1
2020-02-08 17:58:06+00:00,2.57267,207.978,0.53505876126,1
